x-axis,1,2
second,Volt,Volt
-190.00E-06,-1.02090149E+00,-1.01606466E+00
-189.00E-06,-1.01989646E+00,-1.01626568E+00
-188.00E-06,-1.02009748E+00,-1.01294910E+00
-187.00E-06,-1.01989646E+00,-1.01505964E+00
-186.00E-06,-1.02240903E+00,-1.01315007E+00
-185.00E-06,-1.02240903E+00,-1.01656720E+00
-184.00E-06,-1.02100202E+00,-1.01757220E+00
-183.00E-06,-1.02170548E+00,-1.01757220E+00
-182.00E-06,-1.01989646E+00,-1.01536118E+00
-181.00E-06,-1.01989646E+00,-1.01516010E+00
-180.00E-06,-1.01989646E+00,-1.01505964E+00
-179.00E-06,-1.01989646E+00,-1.01435603E+00
-178.00E-06,-1.01989646E+00,-1.01495923E+00
-177.00E-06,-1.02160495E+00,-1.01757220E+00
-176.00E-06,-1.02029853E+00,-1.01294914E+00
-175.00E-06,-1.01989652E+00,-1.01505976E+00
-174.00E-06,-1.02200708E+00,-1.01465769E+00
-173.00E-06,-1.01989646E+00,-1.01505964E+00
-172.00E-06,-1.02110242E+00,-1.02008476E+00
-171.00E-06,-1.02150443E+00,-1.01686883E+00
-170.00E-06,-1.02039906E+00,-1.01907958E+00
-169.00E-06,-1.02240903E+00,-1.01757220E+00
-168.00E-06,-1.01989646E+00,-1.01063735E+00
-167.00E-06,-1.02170560E+00,-1.01757220E+00
-166.00E-06,-1.01989646E+00,-1.01757220E+00
-165.00E-06,-1.02240903E+00,-1.01505964E+00
-164.00E-06,-1.01929335E+00,-1.01636596E+00
-163.00E-06,-1.02240903E+00,-1.01988365E+00
-162.00E-06,-1.02009736E+00,-1.01505964E+00
-161.00E-06,-1.02049936E+00,-1.01375287E+00
-160.00E-06,-1.02240903E+00,-1.01053667E+00
-159.00E-06,-1.02240903E+00,-1.01335146E+00
-158.00E-06,-1.01919282E+00,-1.01505964E+00
-157.00E-06,-1.02240903E+00,-1.01315035E+00
-156.00E-06,-1.01989646E+00,-1.01978366E+00
-155.00E-06,-1.01989646E+00,-1.01053689E+00
-154.00E-06,-1.01989646E+00,-1.01666782E+00
-153.00E-06,-1.01989646E+00,-1.01144111E+00
-152.00E-06,-1.01989646E+00,-1.01093873E+00
-151.00E-06,-1.02029863E+00,-1.01757220E+00
-150.00E-06,-1.01989646E+00,-1.01505979E+00
-149.00E-06,-1.01989646E+00,-1.01505964E+00
-148.00E-06,-1.01989646E+00,-1.01596449E+00
-147.00E-06,-1.02120316E+00,-1.01887890E+00
-146.00E-06,-1.01989646E+00,-1.01345177E+00
